@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
19423,'2018/08/17 15:05:27:602',39171,0.064391,0.086262,-0.804532,0.208769,0.577191,0.778467,-0.1575,0.575328,0.007613,1.097394,0.006844,-0.053325,-0.355738,0.805833,-0.223383,-0.38149,1,1
19424,'2018/08/17 15:05:27:619',39173,0.065625,0.086262,-0.801269,0.2101,0.578632,0.778467,-0.156826,0.581933,0.011555,1.097394,0.009126,-0.055274,-0.355373,0.805833,-0.223945,-0.381922,1,1
19425,'2018/08/17 15:05:27:636',39175,0.06636,0.086262,-0.798687,0.210472,0.579656,0.778467,-0.156231,0.584353,0.013153,1.097394,0.009662,-0.056048,-0.355225,0.805833,-0.224253,-0.382325,1,1
19426,'2018/08/17 15:05:27:652',39177,0.067095,0.086262,-0.796106,0.210845,0.58068,0.778467,-0.155635,0.586773,0.014751,1.097394,0.010198,-0.056822,-0.355077,0.805833,-0.224561,-0.382727,1,1
19427,'2018/08/17 15:05:27:669',39179,0.06783,0.086262,-0.793524,0.211217,0.581704,0.778467,-0.15504,0.589193,0.016349,1.097394,0.010733,-0.057596,-0.354928,0.805833,-0.224868,-0.38313,1,1
19428,'2018/08/17 15:05:27:685',39181,0.068565,0.086262,-0.790942,0.211589,0.582728,0.778467,-0.154444,0.591614,0.017947,1.097394,0.011269,-0.05837,-0.35478,0.805833,-0.225176,-0.383533,1,1
19429,'2018/08/17 15:05:27:702',39183,0.070274,0.086262,-0.784163,0.212005,0.584832,0.778467,-0.152135,0.595084,0.020072,1.097394,0.010929,-0.059681,-0.355075,0.805833,-0.225809,-0.385133,1,1
19430,'2018/08/17 15:05:27:719',39185,0.071983,0.086262,-0.777384,0.21242,0.586936,0.778467,-0.149825,0.598554,0.022197,1.097394,0.010589,-0.060992,-0.355371,0.805833,-0.226442,-0.386732,1,1
19431,'2018/08/17 15:05:27:735',39187,0.073692,0.086262,-0.770604,0.212835,0.589041,0.778467,-0.147516,0.602025,0.024322,1.097394,0.010248,-0.062304,-0.355666,0.805833,-0.227075,-0.388332,1,1
19432,'2018/08/17 15:05:27:752',39189,0.074666,0.086262,-0.766407,0.212877,0.590121,0.778467,-0.145802,0.603075,0.024849,1.097394,0.009372,-0.062841,-0.35611,0.805833,-0.227401,-0.389528,1,1
19433,'2018/08/17 15:05:27:768',39191,0.07564,0.086262,-0.762209,0.21292,0.591201,0.778467,-0.144088,0.604125,0.025376,1.097394,0.008496,-0.063379,-0.356554,0.805833,-0.227727,-0.390725,1,1
19434,'2018/08/17 15:05:27:784',39193,0.077231,0.086262,-0.752866,0.212719,0.59339,0.778467,-0.13911,0.605973,0.025742,1.097394,0.005884,-0.06406,-0.358149,0.805833,-0.228617,-0.393571,1,1
19435,'2018/08/17 15:05:27:803',39197,0.078823,0.086262,-0.743523,0.212517,0.595579,0.778467,-0.134132,0.60782,0.026109,1.097394,0.003272,-0.064742,-0.359744,0.805833,-0.229508,-0.396417,1,1
19436,'2018/08/17 15:05:27:818',39197,0.080415,0.086262,-0.73418,0.212316,0.597769,0.778467,-0.129153,0.609668,0.026475,1.097394,0.00066,-0.065424,-0.361339,0.805833,-0.230399,-0.399264,1,1
19437,'2018/08/17 15:05:27:834',39199,0.082007,0.086262,-0.724837,0.212114,0.599958,0.778467,-0.124175,0.611515,0.026842,1.097394,-0.001952,-0.066106,-0.362934,0.805833,-0.23129,-0.40211,1,1
19438,'2018/08/17 15:05:27:850',39201,0.083598,0.086262,-0.715494,0.211912,0.602147,0.778467,-0.119196,0.613363,0.027208,1.097394,-0.004564,-0.066788,-0.364529,0.805833,-0.232181,-0.404956,1,1
19439,'2018/08/17 15:05:27:868',39203,0.084216,0.086262,-0.710348,0.211668,0.603256,0.778467,-0.115932,0.61416,0.027048,1.097394,-0.0063,-0.066932,-0.36568,0.805833,-0.232746,-0.406606,1,1
19440,'2018/08/17 15:05:27:884',39205,0.084834,0.086262,-0.705202,0.211424,0.604365,0.778467,-0.112667,0.614958,0.026887,1.097394,-0.008036,-0.067076,-0.366831,0.805833,-0.233311,-0.408256,1,1
19441,'2018/08/17 15:05:27:901',39207,0.085451,0.086262,-0.700056,0.211179,0.605474,0.778467,-0.109403,0.615755,0.026727,1.097394,-0.009772,-0.067221,-0.367982,0.805833,-0.233876,-0.409905,1,1
19442,'2018/08/17 15:05:27:917',39209,0.086069,0.086262,-0.694911,0.210935,0.606583,0.778467,-0.106138,0.616552,0.026566,1.097394,-0.011507,-0.067365,-0.369133,0.805833,-0.234441,-0.411555,1,1
19443,'2018/08/17 15:05:27:934',39211,0.0862,0.086262,-0.684929,0.210203,0.608136,0.778467,-0.10095,0.617962,0.026238,1.097394,-0.014876,-0.066645,-0.371581,0.805833,-0.235986,-0.414021,1,1
19444,'2018/08/17 15:05:27:950',39213,0.085713,0.086262,-0.680092,0.209716,0.608579,0.778467,-0.099028,0.618574,0.026071,1.097394,-0.016508,-0.06578,-0.372877,0.805833,-0.236967,-0.414838,1,1
19445,'2018/08/17 15:05:27:967',39215,0.085226,0.086262,-0.675256,0.209229,0.609022,0.778467,-0.097105,0.619186,0.025903,1.097394,-0.018141,-0.064915,-0.374174,0.805833,-0.237947,-0.415655,1,1
19446,'2018/08/17 15:05:27:983',39217,0.084739,0.086262,-0.67042,0.208742,0.609466,0.778467,-0.095182,0.619799,0.025736,1.097394,-0.019773,-0.06405,-0.375471,0.805833,-0.238927,-0.416471,1,1
19447,'2018/08/17 15:05:28:000',39219,0.084253,0.086262,-0.665583,0.208254,0.609909,0.778467,-0.093259,0.620411,0.025569,1.097394,-0.021406,-0.063185,-0.376767,0.805833,-0.239908,-0.417288,1,1
19448,'2018/08/17 15:05:28:017',39221,0.083766,0.086262,-0.660747,0.207767,0.610353,0.778467,-0.091336,0.621024,0.025401,1.097394,-0.023038,-0.06232,-0.378064,0.805833,-0.240888,-0.418105,1,1
19449,'2018/08/17 15:05:28:033',39223,0.081693,0.086262,-0.652379,0.206765,0.610807,0.778467,-0.087826,0.621636,0.025526,1.097394,-0.025631,-0.059437,-0.380053,0.805833,-0.24317,-0.41788,1,1
19450,'2018/08/17 15:05:28:053',39227,0.079619,0.086262,-0.644011,0.205763,0.611262,0.778467,-0.084317,0.622248,0.02565,1.097394,-0.028223,-0.056554,-0.382041,0.805833,-0.245453,-0.417656,1,1
19451,'2018/08/17 15:05:28:066',39227,0.077546,0.086262,-0.635644,0.204762,0.611717,0.778467,-0.080808,0.622861,0.025775,1.097394,-0.030815,-0.053672,-0.38403,0.805833,-0.247736,-0.417432,1,1
19452,'2018/08/17 15:05:28:100',39229,0.072364,0.086262,-0.617566,0.20534,0.612183,0.778467,-0.063541,0.623473,0.026405,1.097394,-0.034825,-0.048164,-0.386667,0.805833,-0.253926,-0.415554,1,1
19453,'2018/08/17 15:05:28:116',39231,0.070016,0.086262,-0.610945,0.205872,0.612194,0.778467,-0.055869,0.623473,0.026804,1.097394,-0.036013,-0.045843,-0.387337,0.805833,-0.256532,-0.414206,1,1
19454,'2018/08/17 15:05:28:133',39233,0.067669,0.086262,-0.604324,0.206405,0.612205,0.778467,-0.048197,0.623473,0.027202,1.097394,-0.037202,-0.043521,-0.388007,0.805833,-0.259137,-0.412859,1,1
19455,'2018/08/17 15:05:28:150',39235,0.065321,0.086262,-0.597703,0.206938,0.612217,0.778467,-0.040525,0.623473,0.027601,1.097394,-0.03839,-0.0412,-0.388677,0.805833,-0.261742,-0.411511,1,1
19456,'2018/08/17 15:05:28:165',39237,0.062973,0.086262,-0.591082,0.20747,0.612228,0.778467,-0.032853,0.623473,0.028,1.097394,-0.039579,-0.038879,-0.389348,0.805833,-0.264347,-0.410164,1,1
19457,'2018/08/17 15:05:28:182',39239,0.060626,0.086262,-0.584461,0.208003,0.612239,0.778467,-0.025181,0.623473,0.028398,1.097394,-0.040767,-0.036557,-0.390018,0.805833,-0.266952,-0.408816,1,1
19458,'2018/08/17 15:05:28:198',39241,0.059865,0.086262,-0.581371,0.20905,0.612239,0.778467,-0.019095,0.623473,0.028505,1.097394,-0.040996,-0.036254,-0.389996,0.805833,-0.268255,-0.40851,1,1
19459,'2018/08/17 15:05:28:215',39243,0.058782,0.086262,-0.569242,0.211949,0.612239,0.778467,-0.008505,0.623473,0.028901,1.097394,-0.041053,-0.03557,-0.390172,0.805833,-0.270465,-0.407935,1,1
19460,'2018/08/17 15:05:28:233',39245,0.0577,0.086262,-0.557113,0.214848,0.612239,0.778467,0.002085,0.623473,0.029298,1.097394,-0.041111,-0.034887,-0.390347,0.805833,-0.272674,-0.40736,1,1
19461,'2018/08/17 15:05:28:248',39247,0.057378,0.086262,-0.548073,0.2167,0.612239,0.778467,0.006589,0.623473,0.029587,1.097394,-0.040939,-0.034507,-0.390544,0.805833,-0.27358,-0.407091,1,1
19462,'2018/08/17 15:05:28:265',39249,0.057057,0.086262,-0.539033,0.218552,0.612239,0.778467,0.011094,0.623473,0.029877,1.097394,-0.040768,-0.034127,-0.390742,0.805833,-0.274486,-0.406822,1,1
19463,'2018/08/17 15:05:28:282',39251,0.056735,0.086262,-0.529993,0.220404,0.612239,0.778467,0.015598,0.623473,0.030166,1.097394,-0.040597,-0.033747,-0.390939,0.805833,-0.275393,-0.406554,1,1
19464,'2018/08/17 15:05:28:298',39253,0.056111,0.086262,-0.492735,0.224153,0.612239,0.778467,0.039654,0.623473,0.030925,1.097394,-0.039766,-0.032823,-0.392094,0.805833,-0.276204,-0.406186,1,1
19465,'2018/08/17 15:05:28:315',39255,0.055486,0.086262,-0.455478,0.227901,0.612239,0.778467,0.06371,0.623473,0.031685,1.097394,-0.038935,-0.031899,-0.393249,0.805833,-0.277015,-0.405817,1,1
19466,'2018/08/17 15:05:28:332',39257,0.054862,0.086262,-0.41822,0.23165,0.612239,0.778467,0.087766,0.623473,0.032444,1.097394,-0.038104,-0.030976,-0.394404,0.805833,-0.277826,-0.405449,1,1
19467,'2018/08/17 15:05:28:348',39259,0.054237,0.086262,-0.380963,0.235398,0.612239,0.778467,0.111822,0.623473,0.033203,1.097394,-0.037273,-0.030052,-0.39556,0.805833,-0.278637,-0.405081,1,1
19468,'2018/08/17 15:05:28:365',39261,0.053613,0.086262,-0.343705,0.239147,0.612239,0.778467,0.135879,0.623473,0.033962,1.097394,-0.036442,-0.029128,-0.396715,0.805833,-0.279448,-0.404713,1,1
19469,'2018/08/17 15:05:28:381',39263,0.05331,0.086262,-0.315488,0.241043,0.612239,0.778467,0.15543,0.623473,0.034431,1.097394,-0.035783,-0.028584,-0.397673,0.805833,-0.279353,-0.404613,1,1
19470,'2018/08/17 15:05:28:398',39265,0.053007,0.086262,-0.28727,0.24294,0.612239,0.778467,0.174982,0.623473,0.0349,1.097394,-0.035123,-0.02804,-0.398631,0.805833,-0.279257,-0.404514,1,1
19471,'2018/08/17 15:05:28:414',39267,0.052704,0.086262,-0.259053,0.244836,0.612239,0.778467,0.194533,0.623473,0.03537,1.097394,-0.034463,-0.027496,-0.399588,0.805833,-0.279162,-0.404414,1,1
19472,'2018/08/17 15:05:28:432',39269,0.052401,0.086262,-0.230835,0.246733,0.612239,0.778467,0.214085,0.623473,0.035839,1.097394,-0.033804,-0.026952,-0.400546,0.805833,-0.279067,-0.404315,1,1
19473,'2018/08/17 15:05:28:448',39271,0.050872,0.086262,-0.163885,0.249353,0.612239,0.778467,0.260468,0.623473,0.036729,1.097394,-0.032018,-0.025484,-0.403548,0.805833,-0.277571,-0.403657,1,1
19474,'2018/08/17 15:05:28:463',39273,0.049646,0.086262,-0.125152,0.250076,0.612239,0.778467,0.287301,0.623473,0.03715,1.097394,-0.030892,-0.02456,-0.405592,0.805833,-0.276169,-0.403099,1,1
19475,'2018/08/17 15:05:28:480',39275,0.04842,0.086262,-0.086419,0.250798,0.612239,0.778467,0.314133,0.623473,0.037571,1.097394,-0.029766,-0.023636,-0.407635,0.805833,-0.274768,-0.402541,1,1
19476,'2018/08/17 15:05:28:497',39277,0.047193,0.086262,-0.047686,0.251521,0.612239,0.778467,0.340965,0.623473,0.037991,1.097394,-0.02864,-0.022713,-0.409679,0.805833,-0.273367,-0.401984,1,1
19477,'2018/08/17 15:05:28:513',39279,0.045967,0.086262,-0.008953,0.252244,0.612239,0.778467,0.367798,0.623473,0.038412,1.097394,-0.027514,-0.021789,-0.411722,0.805833,-0.271966,-0.401426,1,1
19478,'2018/08/17 15:05:28:530',39281,0.044741,0.086262,0.02978,0.252967,0.612239,0.778467,0.39463,0.623473,0.038832,1.097394,-0.026388,-0.020865,-0.413766,0.805833,-0.270565,-0.400868,1,1
19479,'2018/08/17 15:05:28:546',39283,0.040537,0.086262,0.100194,0.251923,0.61139,0.778467,0.441146,0.623473,0.039514,1.097394,-0.023962,-0.018636,-0.418856,0.805833,-0.267101,-0.399319,1,1
19480,'2018/08/17 15:05:28:563',39285,0.036332,0.086262,0.170608,0.250879,0.610542,0.778467,0.487662,0.623473,0.040195,1.097394,-0.021537,-0.016406,-0.423946,0.805833,-0.263637,-0.397771,1,1
19481,'2018/08/17 15:05:28:580',39287,0.032128,0.086262,0.241022,0.249835,0.609693,0.778467,0.534178,0.623473,0.040876,1.097394,-0.019111,-0.014176,-0.429035,0.805833,-0.260172,-0.396223,1,1
19482,'2018/08/17 15:05:28:596',39289,0.027924,0.086262,0.311436,0.248791,0.608844,0.778467,0.580693,0.623473,0.041557,1.097394,-0.016686,-0.011947,-0.434125,0.805833,-0.256708,-0.394675,1,1
19483,'2018/08/17 15:05:28:613',39291,0.024946,0.086262,0.343117,0.247024,0.607996,0.778467,0.600377,0.623473,0.041817,1.097394,-0.015386,-0.010641,-0.437172,0.805833,-0.254645,-0.393684,1,1
19484,'2018/08/17 15:05:28:630',39293,0.017764,0.086262,0.395971,0.240516,0.605993,0.778467,0.626184,0.623326,0.042405,1.097394,-0.013174,-0.007812,-0.443621,0.805833,-0.251043,-0.391288,1,1
19485,'2018/08/17 15:05:28:646',39295,0.010582,0.086262,0.448826,0.234009,0.60399,0.778467,0.651991,0.623179,0.042993,1.097394,-0.010962,-0.004983,-0.45007,0.805833,-0.247441,-0.388891,1,1
19486,'2018/08/17 15:05:28:663',39297,0.0034,0.086262,0.501681,0.227501,0.601987,0.778467,0.677799,0.623031,0.043581,1.097394,-0.00875,-0.002153,-0.456519,0.805833,-0.243839,-0.386494,1,1
19487,'2018/08/17 15:05:28:679',39299,-0.003782,0.086262,0.554535,0.220994,0.599984,0.778467,0.703606,0.622884,0.044169,1.097394,-0.006537,0.000676,-0.462968,0.805833,-0.240237,-0.384097,1,1
19488,'2018/08/17 15:05:28:696',39301,-0.010965,0.086262,0.60739,0.214486,0.597981,0.778467,0.729413,0.622737,0.044757,1.097394,-0.004325,0.003505,-0.469417,0.805833,-0.236635,-0.381701,1,1
19489,'2018/08/17 15:05:28:713',39303,-0.018815,0.086262,0.640748,0.202609,0.595367,0.778467,0.735884,0.620331,0.045591,1.097394,-0.003172,0.006479,-0.475625,0.805833,-0.234816,-0.379022,1,1
19490,'2018/08/17 15:05:28:729',39305,-0.026664,0.086262,0.674106,0.190732,0.592753,0.778467,0.742355,0.617925,0.046424,1.097394,-0.002018,0.009452,-0.481833,0.805833,-0.232998,-0.376342,1,1
19491,'2018/08/17 15:05:28:746',39307,-0.034514,0.086262,0.707464,0.178854,0.590139,0.778467,0.748825,0.615519,0.047257,1.097394,-0.000864,0.012426,-0.488041,0.805833,-0.23118,-0.373663,1,1
19492,'2018/08/17 15:05:28:762',39309,-0.042364,0.086262,0.740822,0.166977,0.587526,0.778467,0.755296,0.613112,0.048091,1.097394,0.000289,0.0154,-0.494249,0.805833,-0.229362,-0.370984,1,1
19493,'2018/08/17 15:05:28:779',39311,-0.050214,0.086262,0.77418,0.1551,0.584912,0.778467,0.761767,0.610706,0.048924,1.097394,0.001443,0.018374,-0.500457,0.805833,-0.227544,-0.368305,1,1
19494,'2018/08/17 15:05:28:796',39313,-0.05386,0.086262,0.786364,0.147963,0.583452,0.778467,0.762114,0.608447,0.04943,1.097394,0.001684,0.019824,-0.503262,0.805833,-0.227265,-0.367032,1,1
19495,'2018/08/17 15:05:28:812',39315,-0.057505,0.086262,0.798548,0.140827,0.581992,0.778467,0.762461,0.606188,0.049936,1.097394,0.001925,0.021275,-0.506067,0.805833,-0.226986,-0.36576,1,1
19496,'2018/08/17 15:05:28:828',39317,-0.061879,0.086262,0.816393,0.126527,0.576935,0.778467,0.762808,0.597693,0.050512,1.097394,0.001881,0.023781,-0.510381,0.805833,-0.227506,-0.363881,1,1
19497,'2018/08/17 15:05:28:861',39321,-0.066252,0.086262,0.834239,0.112226,0.571877,0.778467,0.763156,0.589198,0.051088,1.097394,0.001837,0.026288,-0.514695,0.805833,-0.228025,-0.362002,1,1
19498,'2018/08/17 15:05:28:878',39323,-0.070626,0.086262,0.852084,0.097926,0.56682,0.778467,0.763503,0.580703,0.051665,1.097394,0.001793,0.028794,-0.51901,0.805833,-0.228545,-0.360123,1,1
19499,'2018/08/17 15:05:28:894',39325,-0.071354,0.086262,0.857745,0.090762,0.563222,0.778467,0.763503,0.574467,0.051735,1.097394,0.001508,0.029849,-0.520519,0.805833,-0.229344,-0.359517,1,1
19500,'2018/08/17 15:05:28:911',39327,-0.069112,0.086262,0.865282,0.079425,0.55635,0.778467,0.763503,0.56087,0.050431,1.097394,0.000639,0.031309,-0.522727,0.805833,-0.231294,-0.359115,1,1
19501,'2018/08/17 15:05:28:928',39329,-0.066869,0.086262,0.872819,0.068087,0.549479,0.778467,0.763503,0.547272,0.049127,1.097394,-0.00023,0.032769,-0.524936,0.805833,-0.233244,-0.358714,1,1
19502,'2018/08/17 15:05:28:944',39331,-0.064626,0.086262,0.880356,0.056749,0.542608,0.778467,0.763503,0.533674,0.047824,1.097394,-0.001099,0.034229,-0.527145,0.805833,-0.235193,-0.358313,1,1
19503,'2018/08/17 15:05:28:961',39333,-0.062384,0.086262,0.887893,0.045412,0.535736,0.778467,0.763503,0.520077,0.04652,1.097394,-0.001968,0.035689,-0.529353,0.805833,-0.237143,-0.357912,1,1
19504,'2018/08/17 15:05:28:977',39335,-0.060141,0.086262,0.89543,0.034074,0.528865,0.778467,0.763503,0.506479,0.045216,1.097394,-0.002837,0.037149,-0.531562,0.805833,-0.239093,-0.35751,1,1
19505,'2018/08/17 15:05:28:994',39337,-0.057899,0.086262,0.902966,0.022736,0.521993,0.778467,0.763503,0.492882,0.043912,1.097394,-0.003707,0.038609,-0.533771,0.805833,-0.241043,-0.357109,1,1
19506,'2018/08/17 15:05:29:011',39339,-0.049828,0.086262,0.905253,0.018764,0.516328,0.778467,0.763503,0.481121,0.03944,1.097394,-0.005066,0.038972,-0.535349,0.805833,-0.243229,-0.358164,1,1
19507,'2018/08/17 15:05:29:027',39341,-0.041757,0.086262,0.90754,0.014792,0.510664,0.778467,0.763503,0.46936,0.034968,1.097394,-0.006426,0.039335,-0.536926,0.805833,-0.245416,-0.359219,1,1
19508,'2018/08/17 15:05:29:044',39343,-0.033686,0.086262,0.909827,0.01082,0.504999,0.778467,0.763503,0.457599,0.030497,1.097394,-0.007785,0.039698,-0.538504,0.805833,-0.247602,-0.360274,1,1
19509,'2018/08/17 15:05:29:060',39345,-0.025615,0.086262,0.912114,0.006848,0.499334,0.778467,0.763503,0.445839,0.026025,1.097394,-0.009145,0.040061,-0.540082,0.805833,-0.249789,-0.361329,1,1
19510,'2018/08/17 15:05:29:077',39347,-0.020515,0.086262,0.912526,0.00705,0.496942,0.778467,0.763503,0.441439,0.022927,1.097394,-0.00992,0.04002,-0.54096,0.805833,-0.250824,-0.362179,1,1
19511,'2018/08/17 15:05:29:094',39349,-0.015415,0.086262,0.912937,0.007252,0.494551,0.778467,0.763503,0.43704,0.019829,1.097394,-0.010696,0.039979,-0.541839,0.805833,-0.25186,-0.363029,1,1
19512,'2018/08/17 15:05:29:127',39351,-0.005214,0.086262,0.91376,0.007655,0.489768,0.778467,0.763503,0.428241,0.013634,1.097394,-0.012246,0.039896,-0.543596,0.805833,-0.253931,-0.364729,1,1
19513,'2018/08/17 15:05:29:144',39353,-0.000114,0.086262,0.914171,0.007857,0.487377,0.778467,0.763503,0.423842,0.010536,1.097394,-0.013022,0.039855,-0.544474,0.805833,-0.254966,-0.365579,1,1
19514,'2018/08/17 15:05:29:160',39355,0.004986,0.086262,0.914583,0.008059,0.484985,0.778467,0.763503,0.419442,0.007439,1.097394,-0.013797,0.039813,-0.545352,0.805833,-0.256002,-0.366429,1,1
19515,'2018/08/17 15:05:29:177',39357,0.00957,0.086262,0.914636,0.010932,0.482176,0.778467,0.763503,0.415312,0.003961,1.097394,-0.014736,0.040355,-0.546633,0.805833,-0.257028,-0.366987,1,1
19516,'2018/08/17 15:05:29:195',39359,0.014155,0.086262,0.914689,0.013805,0.479366,0.778467,0.763503,0.411181,0.000482,1.097394,-0.015675,0.040898,-0.547914,0.805833,-0.258054,-0.367544,1,1
19517,'2018/08/17 15:05:29:209',39361,0.018739,0.086262,0.914741,0.016678,0.476556,0.778467,0.763503,0.40705,-0.002996,1.097394,-0.016614,0.04144,-0.549195,0.805833,-0.25908,-0.368102,1,1
19518,'2018/08/17 15:05:29:226',39363,0.023323,0.086262,0.914794,0.01955,0.473747,0.778467,0.763503,0.40292,-0.006474,1.097394,-0.017554,0.041982,-0.550476,0.805833,-0.260107,-0.36866,1,1
19519,'2018/08/17 15:05:29:242',39365,0.027908,0.086262,0.914847,0.022423,0.470937,0.778467,0.763503,0.398789,-0.009952,1.097394,-0.018493,0.042524,-0.551757,0.805833,-0.261133,-0.369217,1,1
19520,'2018/08/17 15:05:29:259',39367,0.032492,0.086262,0.914862,0.025296,0.468128,0.778467,0.763503,0.394658,-0.013431,1.097394,-0.020249,0.043066,-0.553038,0.805833,-0.263247,-0.369775,1,1
19521,'2018/08/17 15:05:29:275',39369,0.037076,0.086262,0.914877,0.028169,0.465318,0.778467,0.763503,0.390527,-0.016909,1.097394,-0.022005,0.043608,-0.554318,0.805833,-0.265361,-0.370333,1,1
19522,'2018/08/17 15:05:29:292',39371,0.041661,0.086262,0.91479,0.031042,0.462508,0.778467,0.763503,0.386397,-0.020387,1.097394,-0.023975,0.04415,-0.555599,0.805833,-0.268322,-0.37089,1,1
19523,'2018/08/17 15:05:29:309',39373,0.046245,0.086262,0.914703,0.033914,0.459699,0.778467,0.763503,0.382266,-0.023865,1.097394,-0.025945,0.044692,-0.55688,0.805833,-0.271282,-0.371448,1,1
19524,'2018/08/17 15:05:29:325',39375,0.050829,0.086262,0.914616,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.027915,0.045234,-0.558161,0.805833,-0.274243,-0.372006,1,1
19525,'2018/08/17 15:05:29:342',39377,0.050829,0.086262,0.914476,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.028946,0.045234,-0.558161,0.805833,-0.276177,-0.372006,1,1
19526,'2018/08/17 15:05:29:358',39379,0.050829,0.086262,0.914336,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.029977,0.045234,-0.558161,0.805833,-0.278112,-0.372006,1,1
19527,'2018/08/17 15:05:29:375',39381,0.050829,0.086262,0.914196,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.031008,0.045234,-0.558161,0.805833,-0.280046,-0.372006,1,1
19528,'2018/08/17 15:05:29:392',39383,0.050829,0.086262,0.914056,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.032039,0.045234,-0.558161,0.805833,-0.28198,-0.372006,1,1
19529,'2018/08/17 15:05:29:409',39385,0.050829,0.086262,0.913916,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.03307,0.045234,-0.558161,0.805833,-0.283915,-0.372006,1,1
19530,'2018/08/17 15:05:29:425',39387,0.050829,0.086262,0.913703,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.032682,0.045234,-0.558161,0.805833,-0.284899,-0.372006,1,1
19531,'2018/08/17 15:05:29:441',39389,0.050829,0.086262,0.913491,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.032293,0.045234,-0.558161,0.805833,-0.285883,-0.372006,1,1
19532,'2018/08/17 15:05:29:458',39391,0.050829,0.086262,0.91338,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.03169,0.045234,-0.558161,0.805833,-0.28602,-0.372006,1,1
19533,'2018/08/17 15:05:29:475',39393,0.050829,0.086262,0.91327,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.031087,0.045234,-0.558161,0.805833,-0.286158,-0.372006,1,1
19534,'2018/08/17 15:05:29:491',39395,0.050829,0.086262,0.91316,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.030485,0.045234,-0.558161,0.805833,-0.286295,-0.372006,1,1
19535,'2018/08/17 15:05:29:508',39397,0.050829,0.086262,0.912983,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.028768,0.045234,-0.558161,0.805833,-0.285675,-0.372006,1,1
19536,'2018/08/17 15:05:29:525',39399,0.050829,0.086262,0.912806,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.027052,0.045234,-0.558161,0.805833,-0.285055,-0.372006,1,1
19537,'2018/08/17 15:05:29:541',39401,0.050829,0.086262,0.912629,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.025335,0.045234,-0.558161,0.805833,-0.284435,-0.372006,1,1
19538,'2018/08/17 15:05:29:558',39403,0.050829,0.086262,0.912452,0.036787,0.456889,0.778467,0.763503,0.378135,-0.027343,1.097394,-0.023619,0.045234,-0.558161,0.805833,-0.283815,-0.372006,1,1
